t,px,py,pz,yaw,vx,vy,vz,ax,ay,az,dyaw
14.14,-0.7166799849185673,-0.6974021789592589,1.0,0.0,0.8511506226815497,-0.8746783905051114,0.0,0.8467922722979413,1.2656120428033772,0.0,0.0
14.16,-0.6994904411935043,-0.7146419541832936,1.0,0.0,0.8676625696184551,-0.8492667832846512,0.0,0.8044389064648597,1.2753170632877187,0.0,0.0
14.18,-0.6819791139197847,-0.7313716484641617,1.0,0.0,0.8833297759846781,-0.8236748842944953,0.0,0.7623250455656672,1.2836456691156006,0.0,0.0
14.200000000000001,-0.6641628473015834,-0.7475879294532876,1.0,0.0,0.8981574365140537,-0.7979299515931233,0.0,0.7204908935446166,1.2906250450151684,0.0,0.0
14.22,-0.6460583737116518,-0.7632880044629653,1.0,0.0,0.9121515344161053,-0.7720586901114462,0.0,0.6789750926789219,1.2962833069066038,0.0,0.0
14.24,-0.6276822982345388,-0.7784696092224843,1.0,0.0,0.9253188100714145,-0.7460872337526043,0.0,0.6378147169303786,1.3006494296947508,0.0,0.0
14.26,-0.6090510838371118,-0.7931309962905493,1.0,0.0,0.9376667296228558,-0.7200411289254328,0.0,0.5970452681649636,1.303753176141585,0.0,0.0
14.280000000000001,-0.5901810371679661,-0.8072709231524098,1.0,0.0,0.9492034535188973,-0.6939453194890237,0.0,0.5567006751410795,1.3056250269118952,0.0,0.0
14.3,-0.5710882949856881,-0.8208886400300224,1.0,0.0,0.9599378050638185,-0.6678241330835695,0.0,0.5168132951648079,1.306296111880339,0.0,0.0
14.32,-0.5517888112159928,-0.8339838774321968,1.0,0.0,0.9698792390264934,-0.641701268822202,0.0,0.4774139183105278,1.305798142780807,0.0,0.0
14.34,-0.5322983446352897,-0.8465568334722309,1.0,0.0,0.9790378103587093,-0.6155997863153441,0.0,0.4385317741017891,1.304163347274344,0.0,0.0
14.36,-0.5126324471786933,-0.858608160978909,1.0,0.0,0.9874241430705994,-0.5895420959992943,0.0,0.40019454054858716,1.3014244045048413,0.0,0.0
14.38,-0.4928064528683688,-0.8701389544269904,1.0,0.0,0.9950493993095935,-0.5635499507380191,0.0,0.36242835543449176,1.2976143822065336,0.0,0.0
14.4,-0.47283546735805165,-0.8811507367121093,1.0,0.0,1.0019252486867418,-0.5376444386670365,0.0,0.3252578297482932,1.2927666754216856,0.0,0.0
14.42,-0.4527343580880385,-0.8916454457948023,1.0,0.0,1.0080638378921705,-0.5118459772461015,0.0,0.28870606315298414,1.2869149468804553,0.0,0.0
14.44,-0.43251774504483675,-0.9016254212372949,1.0,0.0,1.0134777606394654,-0.4861743084875883,0.0,0.25279466138681644,1.2800930690906194,0.0,0.0
14.46,-0.41219999211808905,-0.9110933906564395,1.0,0.0,1.0181800279765305,-0.46064849532530766,0.0,0.21754375548950294,1.272335068178285,0.0,0.0
14.48,-0.3917951990476778,-0.920052456114971,1.0,0.0,1.0221840389981796,-0.4352869190891064,0.0,0.18297202274914576,1.2636750695161172,0.0,0.0
14.5,-0.3713171939518374,-0.9285060804732156,1.0,0.0,1.0255035519942566,-0.41010727804828195,0.0,0.1490967092640657,1.2541472451705862,0.0,0.0
14.52,-0.3507795264280423,-0.936458073721893,1.0,0.0,1.028152656064062,-0.38512658698801705,0.0,0.11593365401681699,1.2437857631941756,0.0,0.0
14.540000000000001,-0.33019546121653676,-0.9439125793165374,1.0,0.0,1.03014574322662,-0.36036117778116616,0.0,0.08349731435711866,1.2326247387843017,0.0,0.0
14.56,-0.30957797241647994,-0.9508740605329925,1.0,0.0,1.0314974810538629,-0.3358267009180671,0.0,0.051800792792607186,1.220698187325725,0.0,0.0
14.58,-0.288939738243996,-0.9573472868627618,1.0,0.0,1.0322227858518063,-0.3115381279565522,0.0,0.020855864987550765,1.2080399793285999,0.0,0.0
14.6,-0.26829313632104135,-0.9633373204662109,1.0,0.0,1.0323367964130072,-0.2875097548543244,0.0,-0.009326991128423279,1.1946837972704858,0.0,0.0
14.620000000000001,-0.24765023948307366,-0.9688495027010007,1.0,0.0,1.0318548483615162,-0.26375520614512077,0.0,-0.03873856523854846,1.1806630943458278,0.0,0.0
14.64,-0.2270228120939827,-0.9738894407420897,1.0,0.0,1.0307924491095353,-0.24028743992108123,0.0,-0.06737088359783039,1.166011055122861,0.0,0.0
14.66,-0.20642230685554547,-0.9784629943091537,1.0,0.0,1.029165253443364,-0.21711875358285468,0.0,-0.09521717716547903,1.150760558103974,0.0,0.0
14.68,-0.18585986209870403,-0.9825762625163762,1.0,0.0,1.026989039754225,-0.19426079031948879,0.0,-0.12227184900101729,1.1349441401818456,0.0,0.0
14.700000000000001,-0.16534629954364352,-0.9862355708588206,1.0,0.0,1.0242796869277313,-0.1717245462802984,0.0,-0.1485304410120184,1.118593962980058,0.0,0.0
14.72,-0.14489212251541808,-0.9894474583488388,1.0,0.0,1.0210531519042543,-0.1495203784012415,0.0,-0.1739896001389262,1.1017417810641041,0.0,0.0
14.74,-0.12450751460169363,-0.9922186648152256,1.0,0.0,1.0173254479204494,-0.1276580128486273,0.0,-0.19864704406003036,1.0844189120049095,0.0,0.0
14.76,-0.10420233873853078,-0.9945561183771484,1.0,0.0,1.0131126234408676,-0.10614655404295031,0.0,-0.22250152649755262,1.0666562082744944,0.0,0.0
14.780000000000001,-0.08398613671079888,-0.9964669231040211,1.0,0.0,1.008430741786724,-0.08499449422691063,0.0,-0.24555280220229375,1.0484840309504462,0.0,0.0
14.8,-0.0638681290528493,-0.9979583468718966,1.0,0.0,1.003295861467615,-0.06420972354132606,0.0,-0.2678015916925885,1.0299322252033993,0.0,0.0
14.82,-0.043857215335585245,-0.9990378094261538,1.0,0.0,0.9977240172202849,-0.043799540573794093,0.0,-0.28924954581989804,1.0110300975391293,0.0,0.0
14.84,-0.023961974825558573,-0.9997128706596006,1.0,0.0,0.9917312017571962,-0.023770663345114025,0.0,-0.309899210231157,0.9918063947645915,0.0,0.0
14.86,-0.004190667502082926,-0.9999912191143915,1.0,0.0,0.9853333482263917,-0.004129240699521131,0.0,-0.3297539897947269,0.9722892846454881,0.0,0.0
14.88,0.015448764581981307,-0.9998806607155128,1.0,0.0,0.9785463133825889,0.015119135934877853,0.0,-0.3488181130544165,0.9525063382204374,0.0,0.0
14.9,0.034948695610078996,-0.9993891077429021,1.0,0.0,0.971385861468466,0.033969420448325766,0.0,-0.3670965967731205,0.9324845137356139,0.0,0.0
14.92,0.054301813996334956,-0.9985245680486322,1.0,0.0,0.9638676488036194,0.05241709964603464,0.0,-0.384595210624474,0.9122501421616935,0.0,0.0
14.94,0.07350112007886425,-0.9972951345249571,1.0,0.0,0.9560072090778282,0.07045818057074948,0.0,-0.4013204420886747,0.8918289142538663,0.0,0.0
14.96,0.09253992352606452,-0.9957089748283834,1.0,0.0,0.9478199393438018,0.08808917758170463,0.0,-0.41727946160546847,0.8712458691137761,0.0,0.0
14.98,0.1114118404694201,-0.9937743213643712,1.0,0.0,0.9393210867040103,0.10530709921921866,0.0,-0.4324800880342249,0.8505253842120483,0.0,0.0
15.0,0.13011079037716067,-0.9914994615366317,1.0,0.0,0.9305257356847049,0.12210943488419915,0.0,-0.446930754468976,0.8296911668278172,0.0,0.0
15.02,0.14863099268226482,-0.9888927282644385,1.0,0.0,0.9214487962898247,0.13849414136030685,0.0,-0.4606404744530196,0.8087662468619596,0.0,0.0
15.040000000000001,0.16696696317794166,-0.9859624907708893,1.0,0.0,0.9121049927262049,0.15445962920542924,0.0,-0.47361880863465106,0.7877729709792316,0.0,0.0
15.06,0.18511351019470476,-0.9827171456443583,1.0,0.0,0.9025088527909304,0.17000474903933951,0.0,-0.48587583190403366,0.7667329980340898,0.0,0.0
15.08,0.20306573057126842,-0.9791651081751009,1.0,0.0,0.8926746979108813,0.18512877775189598,0.0,-0.4974221010470309,0.7456672957347826,0.0,0.0
15.1,0.22081900543297006,-0.9753148039682336,1.0,0.0,0.8826166338237114,0.19983140465680432,0.0,-0.5082686229506536,0.7245961384993804,0.0,0.0
15.120000000000001,0.2383689957902104,-0.9711746608339649,1.0,0.0,0.8723485418888854,0.21411271761409573,0.0,-0.518426823391342,0.7035391064574607,0.0,0.0
15.14,0.25571163796893925,-0.9667531009555863,1.0,0.0,0.8618840710169839,0.22797318914337328,0.0,-0.5279085164347329,0.6825150855513464,0.0,0.0
15.16,0.2728431388861382,-0.9620585333350354,1.0,0.0,0.8512366302046268,0.24141366254999697,0.0,-0.5367258744738999,0.6615422686900341,0.0,0.0
15.18,0.28975997118184876,-0.9570993465156552,1.0,0.0,0.8404193816619866,0.25443533808437424,0.0,-0.5448913989297656,0.6406381579094206,0.0,0.0
15.200000000000001,0.30645886821949175,-0.9518839015812949,1.0,0.0,0.8294452345196328,0.2670397591541038,0.0,-0.5524178916355877,0.6198195674928979,0.0,0.0
15.22,0.32293681896613835,-0.9464205254304408,1.0,0.0,0.8183268391005042,0.27922879860782845,0.0,-0.5593184269249224,0.5991026280057024,0.0,0.0
15.24,0.33919106276362754,-0.9407175043238437,1.0,0.0,0.8070765817430773,0.2910046451084534,0.0,-0.5656063244403362,0.5785027911978725,0.0,0.0
15.26,0.3552190840016335,-0.9347830777036138,1.0,0.0,0.7957065801609836,0.30236978961281025,0.0,-0.5712951226780077,0.5580348357301927,0.0,0.0
15.280000000000001,0.37101860670311265,-0.9286254322815422,1.0,0.0,0.7842286793242174,0.31332701197362695,0.0,-0.576398553281134,0.5377128736783106,0.0,0.0
15.3,0.38658758903244345,-0.9222526963940428,1.0,0.0,0.7726544478469963,0.3238793676790095,0.0,-0.5809305160933058,0.5175503577710122,0.0,0.0
15.32,0.4019242177363599,-0.9156729346207713,1.0,0.0,0.760995174866762,0.3340301747437163,0.0,-0.5849050549808716,0.4975600893186507,0.0,0.0
15.34,0.4170269025270758,-0.9088941426638598,1.0,0.0,0.7492618673990895,0.34378300076541934,0.0,-0.5883363344314698,0.4777542267891474,0.0,0.0
15.36,0.43189427041736067,-0.9019242424841766,1.0,0.0,0.7374652481527322,0.3531416501587937,0.0,-0.5912386169343626,0.4581442949890109,0.0,0.0
15.38,0.44652516001627535,-0.8947710776910704,1.0,0.0,0.7256157537892141,0.3621101515788216,0.0,-0.5936262411460592,0.4387411948081121,0.0,0.0
15.4,0.4609186157942596,-0.8874424091817472,1.0,0.0,0.7137235336113664,0.3706927455441972,0.0,-0.5955136008434172,0.4195552134878131,0.0,0.0
15.42,0.47507388232643405,-0.8799459110259502,1.0,0.0,0.7017984486647288,0.3788938722711889,0.0,-0.596915124664818,0.400596035372222,0.0,0.0
15.44,0.4889903985218381,-0.8722891665918212,1.0,0.0,0.6898500712363415,0.3867181597269878,0.0,-0.5978452566383663,0.3818727531042472,0.0,0.0
15.46,0.5026677918462339,-0.8644796649085686,1.0,0.0,0.6778876847352395,0.39417041191091334,0.0,-0.5983184374946269,0.36339387922865163,0.0,0.0
15.48,0.5161058725466169,-0.8565247972609406,1.0,0.0,0.6659202839386281,0.4012555973717275,0.0,-0.5983490867603487,0.34516735816471134,0.0,0.0
15.5,0.5293046278839015,-0.8484318540110836,1.0,0.0,0.6539565755886342,0.4079788379676403,0.0,-0.5979515856280638,0.32720057851335854,0.0,0.0
15.52,0.5422642163809294,-0.8402080216427219,1.0,0.0,0.6420049793238668,0.4143453978754656,0.0,-0.5971402605952278,0.30950038566356264,0.0,0.0
15.540000000000001,0.5549849620925184,-0.8318603800224927,1.0,0.0,0.6300736289305267,0.42036067285479894,0.0,-0.5959293678658203,0.29207309466430176,0.0,0.0
15.56,0.5674673489033516,-0.8233958998735674,1.0,0.0,0.6181703738980174,0.4260301797718032,0.0,-0.5943330785056717,0.2749245033296717,0.0,0.0
15.58,0.5797120148600515,-0.8148214404560666,1.0,0.0,0.6063027812639554,0.43135954638730667,0.0,-0.5923654643423883,0.25805990554536995,0.0,0.0
15.6,0.5917197465430124,-0.8061437474489728,1.0,0.0,0.5944781377336872,0.43635450141279597,0.0,-0.5900404845993261,0.24148410474599047,0.0,0.0
15.620000000000001,0.6034914734829784,-0.7973694510284073,1.0,0.0,0.5827034520601613,0.4410208648373169,0.0,-0.5873719732525851,0.22520142753434763,0.0,0.0
15.64,0.6150282626278756,-0.7885050641365196,1.0,0.0,0.5709854576692899,0.44536453852796665,0.0,-0.5843736270988306,0.2092157374138707,0.0,0.0
15.66,0.6263313128645464,-0.7795569809355656,1.0,0.0,0.5593306155170183,0.4493914971060533,0.0,-0.5810589945214724,0.193530448607386,0.0,0.0
15.68,0.6374019495997003,-0.7705314754417896,1.0,0.0,0.5477451171642397,0.45310777910016503,0.0,-0.5774414649415769,0.17814853993625418,0.0,0.0
15.700000000000001,0.6482416194044414,-0.761434700333461,1.0,0.0,0.5362348880559239,0.45651947837720036,0.0,-0.5735342589395791,0.16307256873484105,0.0,0.0
15.72,0.6588518847264329,-0.7522726859274017,1.0,0.0,0.5248055909912058,0.4596327358519753,0.0,-0.5693504190333157,0.14830468477660877,0.0,0.0
15.74,0.6692344186731062,-0.7430513393186703,1.0,0.0,0.5134626297715307,0.4624537314751336,0.0,-0.5649028010971688,0.13384664418920444,0.0,0.0
15.76,0.6793909998695471,-0.7337764436776757,1.0,0.0,0.5022111530141182,0.46498867649910147,0.0,-0.5602040664069095,0.11969982333687715,0.0,0.0
15.780000000000001,0.6893235073943226,-0.7244536576990893,1.0,0.0,0.4910560581183465,0.46724380602129223,0.0,-0.555266674294366,0.10586523264967002,0.0,0.0
15.8,0.6990339157959263,-0.7150885151972544,1.0,0.0,0.4800019953731528,0.4692253718030926,0.0,-0.5501028753956168,0.09234353038007742,0.0,0.0
15.82,0.7085242901926958,-0.7056864248424626,1.0,0.0,0.46905337219365006,0.47093963536309613,0.0,-0.5447247054761852,0.07913503626867721,0.0,0.0
15.84,0.7177967814587721,-0.6962526700325304,1.0,0.0,0.45821435747555933,0.47239286134269126,0.0,-0.5391439798165624,0.06623974510132696,0.0,0.0
15.86,0.7268536214980571,-0.6867924088945356,1.0,0.0,0.44748888605660425,0.4735913111414736,0.0,-0.5333722881410276,0.053657340141813475,0.0,0.0
15.88,0.7356971186085843,-0.6773106744109578,1.0,0.0,0.43688066327382424,0.4745412368199933,0.0,-0.5274209900725775,0.041387206424175066,0.0,0.0
15.9,0.7443296529387117,-0.6678123746653225,1.0,0.0,0.42639316960691054,0.4752488752668053,0.0,-0.521301211096951,0.029428443890870487,0.0,0.0
15.92,0.7527536720370914,-0.658302293201744,1.0,0.0,0.41602966539713404,0.4757204426266238,0.0,-0.515023839018181,0.01777988036289513,0.0,0.0
15.94,0.7609716864976663,-0.6487850894933526,1.0,0.0,0.40579319563244426,0.4759621289861078,0.0,-0.5085995208885278,0.006440084329611018,0.0,0.0
15.96,0.7689862657008937,-0.6392652995145244,1.0,0.0,0.39568659478943796,0.47598009331354185,0.0,-0.5020386603954208,-0.004592622453235717,0.0,0.0
15.98,0.7768000336523511,-0.6297473364117598,1.0,0.0,0.38571249172309513,0.47578045864845897,0.0,-0.4953514156880348,-0.015320152568172624,0.0,0.0
16.0,0.7844156649195784,-0.6202354912682568,1.0,0.0,0.3758733145956805,0.47536930753705536,0.0,-0.48854769762627637,-0.0257446407531291,0.0,0.0
16.02,0.7918358806676908,-0.6107339339575152,1.0,0.0,0.3661712958367636,0.47475267770908414,0.0,-0.4816371684351874,-0.03586843193974748,0.0,0.0
16.04,0.7990634447946444,-0.6012467140807641,1.0,0.0,0.35660847712598426,0.47393655799170664,0.0,-0.47462924074748614,-0.045694069521555,0.0,0.0
16.060000000000002,0.8061011601660825,-0.5917777619840879,1.0,0.0,0.3471867143914782,0.4729268844555638,0.0,-0.46753307701764923,-0.05522428385882491,0.0,0.0
16.08,0.8129518649504183,-0.5823308898501238,1.0,0.0,0.33790768281629124,0.4717295367884046,0.0,-0.460357589290673,-0.06446198102716919,0.0,0.0
16.1,0.8196184290540309,-0.5729097928600998,1.0,0.0,0.3287728818460218,0.4703503348912122,0.0,-0.4531114393090734,-0.07341023181562203,0.0,0.0
16.12,0.8261037506565279,-0.5635180504218275,1.0,0.0,0.3197836401911272,0.4687950356918242,0.0,-0.44580303894187945,-0.08207226097931983,0.0,0.0
16.14,0.8324107528459498,-0.5541591274592877,1.0,0.0,0.31094112081756986,0.46706933017093033,0.0,-0.43844055091960654,-0.09045143675136344,0.0,0.0
16.16,0.8385423803536927,-0.5448363757595146,1.0,0.0,0.30224632591974643,0.46517884059520076,0.0,-0.43103188985935836,-0.09855126061780498,0.0,0.0
16.18,0.8445015963885846,-0.5355530353729051,1.0,0.0,0.2937001018702571,0.4631291179522842,0.0,-0.4235847235647252,-0.10637535735877163,0.0,0.0
16.200000000000003,0.8502913795697592,-0.5263122360627347,1.0,0.0,0.2853031441409435,0.4609256395822739,0.0,-0.41610647458510697,-0.1139274653585978,0.0,0.0
16.22,0.8559147209574579,-0.5171169988003846,1.0,0.0,0.2770560021904294,0.4585738070002,0.0,-0.4086043220197195,-0.12121142718674247,0.0,0.0
16.240000000000002,0.8613746211814827,-0.5079702373018101,1.0,0.0,0.2689590843130328,0.4560789439043607,0.0,-0.40108520355163924,-0.12823118045136092,0.0,0.0
16.259999999999998,0.8666740876659565,-0.4988747596024295,1.0,0.0,0.2610126624449897,0.453446294364643,0.0,-0.39355581769764464,-0.13499074892615415,0.0,0.0
16.28,0.8718161319497978,-0.48983326966641705,1.0,0.0,0.2532168769236565,0.450681021185698,0.0,-0.3860226262600901,-0.14149423395111652,0.0,0.0
16.3,0.8768037671020131,-0.48084836902678446,1.0,0.0,0.24557174119556818,0.44778820443931056,0.0,-0.37849185696699184,-0.147745806107398,0.0,0.0
16.32,0.8816400052304482,-0.4719225584534558,1.0,0.0,0.2380771464701493,0.44477284016058366,0.0,-0.3709695062875037,-0.15374969716546552,0.0,0.0
16.34,0.8863278550831013,-0.4630582396457156,1.0,0.0,0.2307328663153405,0.4416398392023384,0.0,-0.3634613424096155,-0.1595101923060282,0.0,0.0
16.36,0.8908703197407459,-0.45425771694603184,1.0,0.0,0.22353856119221344,0.4383940262424927,0.0,-0.35597290836790246,-0.16503162261231258,0.0,0.0
16.380000000000003,0.8952703943996562,-0.44552319907215165,1.0,0.0,0.21649378292551866,0.43504013893878907,0.0,-0.34850952530896584,-0.17031835783218902,0.0,0.0
16.4,0.8995310642429681,-0.4368568008648979,1.0,0.0,0.20959797910783945,0.4315828272257068,0.0,-0.34107629588323995,-0.1753747994079397,0.0,0.0
16.42,0.9036553023995152,-0.4282605450485029,1.0,0.0,0.2028504974345879,0.42802665274799967,0.0,-0.3336781077514338,-0.1802053737716206,0.0,0.0
16.439999999999998,0.9076460679886934,-0.419736364000862,1.0,0.0,0.19625058996781913,0.42437608842579705,0.0,-0.32631963719494567,-0.1848145259032956,0.0,0.0
16.46,0.9115063042498048,-0.41128610153135775,1.0,0.0,0.18979741732694014,0.4206355181458688,0.0,-0.3190053528196073,-0.1892067131491726,0.0,0.0
16.48,0.9152389367544117,-0.40291151466377073,1.0,0.0,0.18349005280457978,0.4168092365739855,0.0,-0.31173951934267874,-0.1933863992964578,0.0,0.0
16.5,0.9188468717004411,-0.3946142754213449,1.0,0.0,0.17732748640573373,0.41290144908325227,0.0,-0.30452620145306875,-0.19735804890177755,0.0,0.0
16.52,0.9223329942860936,-0.386395972612615,1.0,0.0,0.1713086288092736,0.40891627179331475,0.0,-0.29736926773564404,-0.20112612186912018,0.0,0.0
16.54,0.9257001671622969,-0.37825811361515516,1.0,0.0,0.16543231525031044,0.4048577317156125,0.0,-0.29027239465047416,-0.20469506827375283,0.0,0.0
16.560000000000002,0.9289512289620573,-0.3702021261552712,1.0,0.0,0.1596973093224177,0.40072976699969554,0.0,-0.2832390705582715,-0.20806932342797996,0.0,0.0
16.58,0.9320889929048386,-0.3622293600823154,1.0,0.0,0.15410230669920874,0.39653622727582605,0.0,-0.2762725997840403,-0.2112533031843572,0.0,0.0
16.6,0.9351162454748427,-0.35434108913451423,1.0,0.0,0.14864593877397106,0.39228087408917967,0.0,-0.26937610671054946,-0.21425139947237032,0.0,0.0
16.62,0.9380357451709912,-0.34653851269592423,1.0,0.0,0.14332677621756318,0.3879673814210926,0.0,-0.2625525398946845,-0.21706797606358094,0.0,0.0
16.64,0.9408502213274663,-0.3388227575415464,1.0,0.0,0.13814333245347576,0.38359933629260207,0.0,-0.2558046761988131,-0.21970736456110024,0.0,0.0
16.66,0.9435623730027655,-0.33119487957000504,1.0,0.0,0.13309406705044446,0.37918023944618995,0.0,-0.24913512493099493,-0.2221738606081878,0.0,0.0
16.68,0.9461748679358921,-0.32365586552153985,1.0,0.0,0.1281773890320201,0.3747135061010282,0.0,-0.24254633198698913,-0.22447172031151796,0.0,0.0
16.700000000000003,0.9486903415677903,-0.31620663468053517,1.0,0.0,0.12339166010352319,0.37020246677776,0.0,-0.2360405839883583,-0.22660515687384875,0.0,0.0
16.72,0.9511113961266383,-0.30884804056046217,1.0,0.0,0.1187351977961224,0.3656503681885413,0.0,-0.22962001241049673,-0.22857833743142394,0.0,0.0
16.740000000000002,0.9534405997750465,-0.3015808725708573,1.0,0.0,0.11420627852869146,0.3610603741883127,0.0,-0.22328659769541698,-0.23039538009077554,0.0,0.0
16.759999999999998,0.9556804858177844,-0.29440585766435345,1.0,0.0,0.10980314058747073,0.35643556678341937,0.0,-0.21704217334390508,-0.23206035116003698,0.0,0.0
16.78,0.957833551968262,-0.2873236619630597,1.0,0.0,0.10552398702415364,0.35177894719367975,0.0,-0.21088842998230384,-0.23357726256955874,0.0,0.0
16.8,0.9599022596720923,-0.2803348923634216,1.0,0.0,0.10136698847302404,0.34709343696420586,0.0,-0.20482691939946662,-0.23495006947661826,0.0,0.0
16.82,0.9618890334862886,-0.27344009811805847,1.0,0.0,0.09733028588754541,0.3423818791232811,0.0,-0.1988590585494241,-0.23618266804920138,0.0,0.0
16.84,0.963796260512323,-0.266639772394259,1.0,0.0,0.0934119931973967,0.3376470393829061,0.0,-0.19298613351612293,-0.23727889342355732,0.0,0.0
16.86,0.9656262898815833,-0.25993435380789603,1.0,0.0,0.08961019988653746,0.33289160737843076,0.0,-0.1872093034363152,-0.23824251783044975,0.0,0.0
16.880000000000003,0.9673814322915757,-0.2533242279323072,1.0,0.0,0.08592297349330268,0.32811819794399405,0.0,-0.1815296043773602,-0.23907724888490636,0.0,0.0
16.9,0.9690639595913505,-0.24680972878136997,1.0,0.0,0.0823483620334659,0.32332935242071437,0.0,-0.17594795316691256,-0.23978672803434364,0.0,0.0
16.92,0.9706761044147206,-0.24039114026573916,1.0,0.0,0.07888439634702224,0.31852753999414923,0.0,-0.17046515117126354,-0.24037452916007299,0.0,0.0
16.939999999999998,0.9722200598594569,-0.23406869762288587,1.0,0.0,0.07552909237029418,0.3137151590584926,0.0,-0.16508188802045093,-0.24084415732685857,0.0,0.0
16.96,0.9736979792114748,-0.22784258881844333,1.0,0.0,0.0722804533336236,0.30889453860410826,0.0,-0.15979874527683685,-0.24119904767592634,0.0,0.0
16.98,0.9751119757119616,-0.22171295592074605,1.0,0.0,0.0691364718867111,0.30406793962597267,0.0,-0.15461620004601404,-0.24144256445597048,0.0,0.0
17.0,0.9764641223664726,-0.2156798964462716,1.0,0.0,0.06609513215206199,0.29923755655009227,0.0,-0.14953462852743013,-0.24157800018762973,0.0,0.0
17.02,0.9777564517943461,-0.20974346467656738,1.0,0.0,0.0631544117080929,0.2944055186753235,0.0,-0.14455430950336917,-0.24160857495635693,0.0,0.0
17.04,0.9789909561170123,-0.20390367294656128,1.0,0.0,0.06031228350321046,0.2895738916281453,0.0,-0.13967542776493652,-0.24153743582890178,0.0,0.0
17.06,0.9801695868840503,-0.1981604929029753,1.0,0.0,0.057566717701779756,0.2847446788278402,0.0,-0.13489807747341048,-0.24136765638879246,0.0,0.0
17.080000000000002,0.9812942550353454,-0.19251385673407126,1.0,0.0,0.05491568346375767,0.27991982295987994,0.0,-0.13022226545639737,-0.24110223638594644,0.0,0.0
17.1,0.9823668308982965,-0.18696365836931453,1.0,0.0,0.0523571506588825,0.2751012074551525,0.0,-0.12564791443748444,-0.24074410149603426,0.0,0.0
17.12,0.9833891442185717,-0.18150975464989538,1.0,0.0,0.0498890915170978,0.2702906579730154,0.0,-0.12117486619906562,-0.24029610318487235,0.0,0.0
17.14,0.984362984223368,-0.17615196646891418,1.0,0.0,0.047509482216184465,0.26548994388594205,0.0,-0.11680288467741348,-0.23976101867360752,0.0,0.0
17.16,0.9852900997156341,-0.17089007988281782,1.0,0.0,0.0452163044084639,0.2607007797640293,0.0,-0.11253165899022059,-0.23914155100010215,0.0,0.0
17.18,0.9861721991984258,-0.16572384719206917,1.0,0.0,0.04300754668730034,0.2559248268572276,0.0,-0.1083608063957095,-0.23844032917249627,0.0,0.0
17.2,0.9870109510278299,-0.16065298799318634,1.0,0.0,0.04088120599538787,0.25116369457369664,0.0,-0.10428987518394804,-0.23765990841051182,0.0,0.0
17.22,0.987807983593612,-0.1556771902004993,1.0,0.0,0.038835288975671775,0.24641894195242567,0.0,-0.10031834749991153,-0.23680277047058226,0.0,0.0
17.240000000000002,0.9885648855262117,-0.15079611103920387,1.0,0.0,0.03686781326667738,0.241692079128615,0.0,-0.0964456420989818,-0.2358713240506286,0.0,0.0
17.26,0.9892832059291997,-0.14600937800855301,1.0,0.0,0.03497680874322605,0.23698456879012386,0.0,-0.09267111703481792,-0.23486790527067902,0.0,0.0
17.28,0.9899644546359295,-0.14131658981657716,1.0,0.0,0.03316031870422184,0.23229782762368748,0.0,-0.0889940722804861,-0.23379477822536787,0.0,0.0
17.3,0.9906101024895115,-0.13671731728541017,1.0,0.0,0.031416401008512305,0.2276332277492333,0.0,-0.08541375228301129,-0.2326541356046632,0.0,0.0
17.32,0.9912215816448807,-0.13221110422888524,1.0,0.0,0.029743129160541098,0.22299209814131737,0.0,-0.08192934845258062,-0.2314480993789971,0.0,0.0
17.34,0.9918002858922301,-0.1277974683007863,1.0,0.0,0.028138593346594735,0.21837572603608574,0.0,-0.07854000158656257,-0.23017872154542024,0.0,0.0
17.36,0.992347571000547,-0.12347590181616068,1.0,0.0,0.02660090142347014,0.2137853583228551,0.0,-0.0752448042298937,-0.22884798493106148,0.0,0.0
17.38,0.9928647550805647,-0.11924587254412743,1.0,0.0,0.02512817986036046,0.2092222029189709,0.0,-0.07204280297224316,-0.22745780405065852,0.0,0.0
17.4,0.9933531189660256,-0.11510682447391576,1.0,0.0,0.023718574635554667,0.20468743012709736,0.0,-0.06893300068345708,-0.2260100260147201,0.0,0.0
17.42,0.9938139066124716,-0.1110581785536647,1.0,0.0,0.022370252088967004,0.20018217397379146,0.0,-0.06591435868814283,-0.22450643148513028,0.0,0.0
17.44,0.9942483255126366,-0.10709933340277193,1.0,0.0,0.02108139973180687,0.19570753352857972,0.0,-0.06298579888076833,-0.22294873567503662,0.0,0.0
17.46,0.9946575471276359,-0.10322966599788427,1.0,0.0,0.019850227014487076,0.19126457420254672,0.0,-0.06014620578241923,-0.2213385893899459,0.0,0.0
17.48,0.995042707333073,-0.09944853233340545,1.0,0.0,0.0186749660540339,0.18685432902580076,0.0,-0.05739442854072573,-0.21967758010701555,0.0,0.0
17.5,0.9954049068793176,-0.09575526805652544,1.0,0.0,0.017553872322018268,0.18247779990292948,0.0,-0.054729282874187976,-0.2179672330896817,0.0,0.0
17.52,0.9957452118651722,-0.09214918907718858,1.0,0.0,0.016485225294111876,0.17813595884582842,0.0,-0.05214955296235908,-0.21620901253476132,0.0,0.0
17.54,0.9960646542241227,-0.0886295921539683,1.0,0.0,0.015467329062439205,0.17382974918337613,0.0,-0.049653993283521936,-0.2144043227492855,0.0,0.0
17.56,0.9963642322224939,-0.08519575545577472,1.0,0.0,0.014498512911635663,0.16956008674714582,0.0,-0.04724133040116771,-0.2125545093544059,0.0,0.0
